parameter_index,simulation_index,global_index,timestep,true_prevalence,gru_prediction,lstm_prediction
4481,1,simulation_results_74.rds,1.0,0.8376874,0.8496,0.851
4481,1,simulation_results_74.rds,2.0,0.84343344,0.848,0.8525
4481,1,simulation_results_74.rds,3.0,0.8473535,0.8496,0.8516
4481,1,simulation_results_74.rds,4.0,0.8513593,0.851,0.8516
4481,1,simulation_results_74.rds,5.0,0.85404885,0.851,0.852
4481,1,simulation_results_74.rds,6.0,0.8555833,0.851,0.852
4481,1,simulation_results_74.rds,7.0,0.85661465,0.851,0.8516
4481,1,simulation_results_74.rds,8.0,0.85722685,0.8516,0.851
4481,1,simulation_results_74.rds,9.0,0.85719717,0.8516,0.8516
4481,1,simulation_results_74.rds,10.0,0.85758686,0.852,0.8516
4481,1,simulation_results_74.rds,11.0,0.8578666,0.8525,0.852
4481,1,simulation_results_74.rds,12.0,0.85806036,0.853,0.853
4481,1,simulation_results_74.rds,13.0,0.8584229,0.8535,0.854
4481,1,simulation_results_74.rds,14.0,0.8587693,0.8535,0.855
4481,1,simulation_results_74.rds,15.0,0.8603299,0.8545,0.8564
4481,1,simulation_results_74.rds,16.0,0.86162114,0.8555,0.8574
4481,1,simulation_results_74.rds,17.0,0.86263674,0.8564,0.859
4481,1,simulation_results_74.rds,18.0,0.8633459,0.858,0.86
4481,1,simulation_results_74.rds,19.0,0.8638888,0.859,0.8604
4481,1,simulation_results_74.rds,20.0,0.8642338,0.86,0.8604
4481,1,simulation_results_74.rds,21.0,0.8642609,0.86,0.8604
4481,1,simulation_results_74.rds,22.0,0.8636104,0.86,0.8604
4481,1,simulation_results_74.rds,23.0,0.8627268,0.8594,0.86
4481,1,simulation_results_74.rds,24.0,0.86083984,0.8584,0.859
4481,1,simulation_results_74.rds,25.0,0.8589445,0.8574,0.8584
4481,1,simulation_results_74.rds,26.0,0.85716647,0.856,0.8574
4481,1,simulation_results_74.rds,27.0,0.8554784,0.855,0.8564
4481,1,simulation_results_74.rds,28.0,0.85450214,0.8535,0.8555
4481,1,simulation_results_74.rds,29.0,0.85423183,0.8525,0.855
4481,1,simulation_results_74.rds,30.0,0.85382,0.8516,0.854
4481,1,simulation_results_74.rds,31.0,0.8536839,0.8506,0.8535
4481,1,simulation_results_74.rds,32.0,0.85311913,0.8496,0.853
4481,1,simulation_results_74.rds,33.0,0.8522842,0.849,0.8525
4481,1,simulation_results_74.rds,34.0,0.85156673,0.8486,0.8525
4481,1,simulation_results_74.rds,35.0,0.85154605,0.8486,0.8525
4481,1,simulation_results_74.rds,36.0,0.85212713,0.8486,0.8525
4481,1,simulation_results_74.rds,37.0,0.8530219,0.8496,0.853
4481,1,simulation_results_74.rds,38.0,0.85471386,0.8506,0.853
4481,1,simulation_results_74.rds,39.0,0.85642165,0.852,0.8535
4481,1,simulation_results_74.rds,40.0,0.8579872,0.854,0.854
4481,1,simulation_results_74.rds,41.0,0.8595756,0.8555,0.8545
4481,1,simulation_results_74.rds,42.0,0.8606913,0.857,0.855
4481,1,simulation_results_74.rds,43.0,0.8615018,0.8584,0.856
4481,1,simulation_results_74.rds,44.0,0.8620813,0.8594,0.857
4481,1,simulation_results_74.rds,45.0,0.86223984,0.86,0.8584
4481,1,simulation_results_74.rds,46.0,0.86253935,0.86,0.86
4481,1,simulation_results_74.rds,47.0,0.8625571,0.86,0.861
4481,1,simulation_results_74.rds,48.0,0.8621218,0.8594,0.8623
4481,1,simulation_results_74.rds,49.0,0.8606514,0.8584,0.863
4481,1,simulation_results_74.rds,50.0,0.8586177,0.8574,0.8633
4481,1,simulation_results_74.rds,51.0,0.8563788,0.856,0.8633
4481,1,simulation_results_74.rds,52.0,0.85435927,0.8545,0.8623
4481,1,simulation_results_74.rds,53.0,0.85279226,0.8535,0.8613
4481,1,simulation_results_74.rds,54.0,0.8519406,0.852,0.86
4481,1,simulation_results_74.rds,55.0,0.8514893,0.851,0.858
4481,1,simulation_results_74.rds,56.0,0.85105985,0.85,0.8564
4481,1,simulation_results_74.rds,57.0,0.85042995,0.8496,0.8555
4481,1,simulation_results_74.rds,58.0,0.8495181,0.8486,0.8545
4481,1,simulation_results_74.rds,59.0,0.8488958,0.848,0.8535
4481,1,simulation_results_74.rds,60.0,0.84840226,0.847,0.853
4481,1,simulation_results_74.rds,61.0,0.84810984,0.847,0.853
4481,1,simulation_results_74.rds,62.0,0.8483883,0.847,0.8535
4481,1,simulation_results_74.rds,63.0,0.849287,0.847,0.854
4481,1,simulation_results_74.rds,64.0,0.851037,0.848,0.855
4481,1,simulation_results_74.rds,65.0,0.8532258,0.8486,0.8564
4481,1,simulation_results_74.rds,66.0,0.8553095,0.85,0.8574
4481,1,simulation_results_74.rds,67.0,0.8572131,0.8516,0.859
4481,1,simulation_results_74.rds,68.0,0.8587412,0.8525,0.8604
4481,1,simulation_results_74.rds,69.0,0.8599622,0.854,0.8613
4481,1,simulation_results_74.rds,70.0,0.86086196,0.855,0.862
4481,1,simulation_results_74.rds,71.0,0.86210656,0.856,0.8623
4481,1,simulation_results_74.rds,72.0,0.8636339,0.8564,0.8623
4481,1,simulation_results_74.rds,73.0,0.86409426,0.857,0.8623
4481,1,simulation_results_74.rds,74.0,0.8636208,0.857,0.862
4481,1,simulation_results_74.rds,75.0,0.8628055,0.857,0.8613
4481,1,simulation_results_74.rds,76.0,0.86119074,0.8564,0.8604
4481,1,simulation_results_74.rds,77.0,0.8594358,0.8555,0.86
4481,1,simulation_results_74.rds,78.0,0.8575453,0.8545,0.8594
4481,1,simulation_results_74.rds,79.0,0.85638696,0.853,0.8584
4481,1,simulation_results_74.rds,80.0,0.8555077,0.8516,0.858
4481,1,simulation_results_74.rds,81.0,0.85512847,0.8506,0.857
4481,1,simulation_results_74.rds,82.0,0.85467035,0.85,0.856
4481,1,simulation_results_74.rds,83.0,0.8540386,0.849,0.855
4481,1,simulation_results_74.rds,84.0,0.8534317,0.8486,0.8535
4481,1,simulation_results_74.rds,85.0,0.85241073,0.848,0.852
4481,1,simulation_results_74.rds,86.0,0.8508602,0.8477,0.851
4481,1,simulation_results_74.rds,87.0,0.8500783,0.847,0.85
4481,1,simulation_results_74.rds,88.0,0.8503963,0.847,0.8496
4481,1,simulation_results_74.rds,89.0,0.8512217,0.8477,0.85
4481,1,simulation_results_74.rds,90.0,0.8529635,0.848,0.851
4481,1,simulation_results_74.rds,91.0,0.8549976,0.8496,0.8525
4481,1,simulation_results_74.rds,92.0,0.8570356,0.851,0.8535
4481,1,simulation_results_74.rds,93.0,0.8584658,0.8525,0.855
4481,1,simulation_results_74.rds,94.0,0.8598157,0.854,0.856
4481,1,simulation_results_74.rds,95.0,0.86089754,0.855,0.857
4481,1,simulation_results_74.rds,96.0,0.86172146,0.856,0.8574
4481,1,simulation_results_74.rds,97.0,0.86261034,0.857,0.8584
4481,1,simulation_results_74.rds,98.0,0.86327136,0.8574,0.859
4481,1,simulation_results_74.rds,99.0,0.8636743,0.8574,0.8594
4481,1,simulation_results_74.rds,100.0,0.8637988,0.8574,0.86
4481,1,simulation_results_74.rds,101.0,0.86277807,0.857,0.86
4481,1,simulation_results_74.rds,102.0,0.8610777,0.8564,0.8604
4481,1,simulation_results_74.rds,103.0,0.859297,0.8555,0.8604
4481,1,simulation_results_74.rds,104.0,0.85775316,0.854,0.86
4481,1,simulation_results_74.rds,105.0,0.85650754,0.8525,0.859
4481,1,simulation_results_74.rds,106.0,0.8557739,0.851,0.8574
4481,1,simulation_results_74.rds,107.0,0.8553724,0.849,0.856
4481,1,simulation_results_74.rds,108.0,0.8548759,0.8477,0.8545
4481,1,simulation_results_74.rds,109.0,0.85439974,0.8467,0.8535
4481,1,simulation_results_74.rds,110.0,0.8537293,0.845,0.853
4481,1,simulation_results_74.rds,111.0,0.8526662,0.844,0.8525
4481,1,simulation_results_74.rds,112.0,0.8518025,0.843,0.8525
4481,1,simulation_results_74.rds,113.0,0.85128295,0.842,0.8525
4481,1,simulation_results_74.rds,114.0,0.85146266,0.8413,0.853
4481,1,simulation_results_74.rds,115.0,0.8526995,0.841,0.8535
4481,1,simulation_results_74.rds,116.0,0.85406053,0.8403,0.854
4481,1,simulation_results_74.rds,117.0,0.85582834,0.841,0.855
4481,1,simulation_results_74.rds,118.0,0.8574397,0.8413,0.856
4481,1,simulation_results_74.rds,119.0,0.85882276,0.8423,0.857
4481,1,simulation_results_74.rds,120.0,0.8601505,0.8438,0.8584
4481,1,simulation_results_74.rds,121.0,0.8613447,0.845,0.8594
4481,1,simulation_results_74.rds,122.0,0.8624397,0.847,0.8604
4481,1,simulation_results_74.rds,123.0,0.8630665,0.8496,0.8613
4481,1,simulation_results_74.rds,124.0,0.86377186,0.8516,0.862
4481,1,simulation_results_74.rds,125.0,0.864026,0.8535,0.8623
4481,1,simulation_results_74.rds,126.0,0.864128,0.855,0.862
4481,1,simulation_results_74.rds,127.0,0.86337006,0.8564,0.861
4481,1,simulation_results_74.rds,128.0,0.86191857,0.8574,0.8604
4481,1,simulation_results_74.rds,129.0,0.8598631,0.8584,0.8594
4481,1,simulation_results_74.rds,130.0,0.8581831,0.859,0.8584
4481,1,simulation_results_74.rds,131.0,0.857023,0.859,0.858
4481,1,simulation_results_74.rds,132.0,0.85610664,0.859,0.857
4481,1,simulation_results_74.rds,133.0,0.8553543,0.8584,0.8564
4481,1,simulation_results_74.rds,134.0,0.8547008,0.858,0.8555
4481,1,simulation_results_74.rds,135.0,0.8541429,0.8574,0.855
4481,1,simulation_results_74.rds,136.0,0.85347533,0.857,0.8545
4481,1,simulation_results_74.rds,137.0,0.85284406,0.856,0.854
4481,1,simulation_results_74.rds,138.0,0.85190886,0.855,0.854
4481,1,simulation_results_74.rds,139.0,0.85136354,0.8535,0.854
4481,1,simulation_results_74.rds,140.0,0.8511324,0.852,0.854
4481,1,simulation_results_74.rds,141.0,0.8516405,0.85,0.8545
4481,1,simulation_results_74.rds,142.0,0.8527909,0.848,0.8555
4481,1,simulation_results_74.rds,143.0,0.85478246,0.846,0.8564
4481,1,simulation_results_74.rds,144.0,0.8568308,0.844,0.8574
4481,1,simulation_results_74.rds,145.0,0.85838056,0.8423,0.8584
4481,1,simulation_results_74.rds,146.0,0.8597968,0.841,0.8594
4481,1,simulation_results_74.rds,147.0,0.86138093,0.84,0.8604
4481,1,simulation_results_74.rds,148.0,0.8624187,0.839,0.861
4481,1,simulation_results_74.rds,149.0,0.86316556,0.839,0.8613
4481,1,simulation_results_74.rds,150.0,0.86378455,0.84,0.862
4481,1,simulation_results_74.rds,151.0,0.86366546,0.841,0.8623
4481,1,simulation_results_74.rds,152.0,0.8635468,0.843,0.8623
4481,1,simulation_results_74.rds,153.0,0.8628521,0.8447,0.863
4481,1,simulation_results_74.rds,154.0,0.86135215,0.846,0.863
4481,1,simulation_results_74.rds,155.0,0.8597153,0.848,0.8623
4481,1,simulation_results_74.rds,156.0,0.8580313,0.849,0.8623
4481,2,simulation_results_74.rds,1.0,0.841072,0.8496,0.851
4481,2,simulation_results_74.rds,2.0,0.8446969,0.848,0.8525
4481,2,simulation_results_74.rds,3.0,0.8476788,0.8496,0.8516
4481,2,simulation_results_74.rds,4.0,0.85060024,0.851,0.8516
4481,2,simulation_results_74.rds,5.0,0.8527066,0.851,0.852
4481,2,simulation_results_74.rds,6.0,0.8538852,0.851,0.852
4481,2,simulation_results_74.rds,7.0,0.85495204,0.851,0.8516
4481,2,simulation_results_74.rds,8.0,0.85539097,0.8516,0.851
4481,2,simulation_results_74.rds,9.0,0.85553724,0.8516,0.8516
4481,2,simulation_results_74.rds,10.0,0.85564286,0.852,0.8516
4481,2,simulation_results_74.rds,11.0,0.85565144,0.8525,0.852
4481,2,simulation_results_74.rds,12.0,0.85576403,0.853,0.853
4481,2,simulation_results_74.rds,13.0,0.85589737,0.8535,0.854
4481,2,simulation_results_74.rds,14.0,0.85614604,0.8535,0.855
4481,2,simulation_results_74.rds,15.0,0.85780805,0.8545,0.8564
4481,2,simulation_results_74.rds,16.0,0.8592726,0.8555,0.8574
4481,2,simulation_results_74.rds,17.0,0.8606842,0.8564,0.859
4481,2,simulation_results_74.rds,18.0,0.8618395,0.858,0.86
4481,2,simulation_results_74.rds,19.0,0.86277413,0.859,0.8604
4481,2,simulation_results_74.rds,20.0,0.8635768,0.86,0.8604
4481,2,simulation_results_74.rds,21.0,0.8637545,0.86,0.8604
4481,2,simulation_results_74.rds,22.0,0.8637384,0.86,0.8604
4481,2,simulation_results_74.rds,23.0,0.86310804,0.8594,0.86
4481,2,simulation_results_74.rds,24.0,0.8617169,0.8584,0.859
4481,2,simulation_results_74.rds,25.0,0.8601071,0.8574,0.8584
4481,2,simulation_results_74.rds,26.0,0.85841596,0.856,0.8574
4481,2,simulation_results_74.rds,27.0,0.85740095,0.855,0.8564
4481,2,simulation_results_74.rds,28.0,0.8565783,0.8535,0.8555
4481,2,simulation_results_74.rds,29.0,0.8557004,0.8525,0.855
4481,2,simulation_results_74.rds,30.0,0.85510486,0.8516,0.854
4481,2,simulation_results_74.rds,31.0,0.8543367,0.8506,0.8535
4481,2,simulation_results_74.rds,32.0,0.8534824,0.8496,0.853
4481,2,simulation_results_74.rds,33.0,0.85281616,0.849,0.8525
4481,2,simulation_results_74.rds,34.0,0.8521242,0.8486,0.8525
4481,2,simulation_results_74.rds,35.0,0.85171586,0.8486,0.8525
4481,2,simulation_results_74.rds,36.0,0.8517667,0.8486,0.8525
4481,2,simulation_results_74.rds,37.0,0.852668,0.8496,0.853
4481,2,simulation_results_74.rds,38.0,0.85417366,0.8506,0.853
4481,2,simulation_results_74.rds,39.0,0.85587186,0.852,0.8535
4481,2,simulation_results_74.rds,40.0,0.85774344,0.854,0.854
4481,2,simulation_results_74.rds,41.0,0.85907096,0.8555,0.8545
4481,2,simulation_results_74.rds,42.0,0.86053747,0.857,0.855
4481,2,simulation_results_74.rds,43.0,0.86198443,0.8584,0.856
4481,2,simulation_results_74.rds,44.0,0.86281335,0.8594,0.857
4481,2,simulation_results_74.rds,45.0,0.8637323,0.86,0.8584
4481,2,simulation_results_74.rds,46.0,0.8643161,0.86,0.86
4481,2,simulation_results_74.rds,47.0,0.86442155,0.86,0.861
4481,2,simulation_results_74.rds,48.0,0.86388546,0.8594,0.8623
4481,2,simulation_results_74.rds,49.0,0.8628834,0.8584,0.863
4481,2,simulation_results_74.rds,50.0,0.8611791,0.8574,0.8633
4481,2,simulation_results_74.rds,51.0,0.8591149,0.856,0.8633
4481,2,simulation_results_74.rds,52.0,0.85732377,0.8545,0.8623
4481,2,simulation_results_74.rds,53.0,0.8559694,0.8535,0.8613
4481,2,simulation_results_74.rds,54.0,0.8548474,0.852,0.86
4481,2,simulation_results_74.rds,55.0,0.8541655,0.851,0.858
4481,2,simulation_results_74.rds,56.0,0.8532662,0.85,0.8564
4481,2,simulation_results_74.rds,57.0,0.85246587,0.8496,0.8555
4481,2,simulation_results_74.rds,58.0,0.85159945,0.8486,0.8545
4481,2,simulation_results_74.rds,59.0,0.85037434,0.848,0.8535
4481,2,simulation_results_74.rds,60.0,0.8493059,0.847,0.853
4481,2,simulation_results_74.rds,61.0,0.84835815,0.847,0.853
4481,2,simulation_results_74.rds,62.0,0.84834003,0.847,0.8535
4481,2,simulation_results_74.rds,63.0,0.8490816,0.847,0.854
4481,2,simulation_results_74.rds,64.0,0.85064,0.848,0.855
4481,2,simulation_results_74.rds,65.0,0.8524343,0.8486,0.8564
4481,2,simulation_results_74.rds,66.0,0.8540098,0.85,0.8574
4481,2,simulation_results_74.rds,67.0,0.8556634,0.8516,0.859
4481,2,simulation_results_74.rds,68.0,0.8575157,0.8525,0.8604
4481,2,simulation_results_74.rds,69.0,0.8588126,0.854,0.8613
4481,2,simulation_results_74.rds,70.0,0.8600089,0.855,0.862
4481,2,simulation_results_74.rds,71.0,0.86062276,0.856,0.8623
4481,2,simulation_results_74.rds,72.0,0.86107355,0.8564,0.8623
4481,2,simulation_results_74.rds,73.0,0.8615196,0.857,0.8623
4481,2,simulation_results_74.rds,74.0,0.86138445,0.857,0.862
4481,2,simulation_results_74.rds,75.0,0.8607534,0.857,0.8613
4481,2,simulation_results_74.rds,76.0,0.85944545,0.8564,0.8604
4481,2,simulation_results_74.rds,77.0,0.8577825,0.8555,0.86
4481,2,simulation_results_74.rds,78.0,0.85613555,0.8545,0.8594
4481,2,simulation_results_74.rds,79.0,0.85467744,0.853,0.8584
4481,2,simulation_results_74.rds,80.0,0.85400605,0.8516,0.858
4481,2,simulation_results_74.rds,81.0,0.85334224,0.8506,0.857
4481,2,simulation_results_74.rds,82.0,0.85241807,0.85,0.856
4481,2,simulation_results_74.rds,83.0,0.8515431,0.849,0.855
4481,2,simulation_results_74.rds,84.0,0.85063857,0.8486,0.8535
4481,2,simulation_results_74.rds,85.0,0.85001504,0.848,0.852
4481,2,simulation_results_74.rds,86.0,0.84967256,0.8477,0.851
4481,2,simulation_results_74.rds,87.0,0.84930784,0.847,0.85
4481,2,simulation_results_74.rds,88.0,0.84956115,0.847,0.8496
4481,2,simulation_results_74.rds,89.0,0.85032547,0.8477,0.85
4481,2,simulation_results_74.rds,90.0,0.8516628,0.848,0.851
4481,2,simulation_results_74.rds,91.0,0.8532363,0.8496,0.8525
4481,2,simulation_results_74.rds,92.0,0.8545337,0.851,0.8535
4481,2,simulation_results_74.rds,93.0,0.8559767,0.8525,0.855
4481,2,simulation_results_74.rds,94.0,0.8574318,0.854,0.856
4481,2,simulation_results_74.rds,95.0,0.8586469,0.855,0.857
4481,2,simulation_results_74.rds,96.0,0.859847,0.856,0.8574
4481,2,simulation_results_74.rds,97.0,0.8607615,0.857,0.8584
4481,2,simulation_results_74.rds,98.0,0.8613238,0.8574,0.859
4481,2,simulation_results_74.rds,99.0,0.8613942,0.8574,0.8594
4481,2,simulation_results_74.rds,100.0,0.8607974,0.8574,0.86
4481,2,simulation_results_74.rds,101.0,0.859781,0.857,0.86
4481,2,simulation_results_74.rds,102.0,0.8583718,0.8564,0.8604
4481,2,simulation_results_74.rds,103.0,0.856685,0.8555,0.8604
4481,2,simulation_results_74.rds,104.0,0.85516304,0.854,0.86
4481,2,simulation_results_74.rds,105.0,0.8540735,0.8525,0.859
4481,2,simulation_results_74.rds,106.0,0.8535435,0.851,0.8574
4481,2,simulation_results_74.rds,107.0,0.85331124,0.849,0.856
4481,2,simulation_results_74.rds,108.0,0.85275465,0.8477,0.8545
4481,2,simulation_results_74.rds,109.0,0.85202974,0.8467,0.8535
4481,2,simulation_results_74.rds,110.0,0.8512788,0.845,0.853
4481,2,simulation_results_74.rds,111.0,0.85062134,0.844,0.8525
4481,2,simulation_results_74.rds,112.0,0.849678,0.843,0.8525
4481,2,simulation_results_74.rds,113.0,0.84913474,0.842,0.8525
4481,2,simulation_results_74.rds,114.0,0.8493619,0.8413,0.853
4481,2,simulation_results_74.rds,115.0,0.85003316,0.841,0.8535
4481,2,simulation_results_74.rds,116.0,0.8510616,0.8403,0.854
4481,2,simulation_results_74.rds,117.0,0.8526738,0.841,0.855
4481,2,simulation_results_74.rds,118.0,0.8543617,0.8413,0.856
4481,2,simulation_results_74.rds,119.0,0.85580504,0.8423,0.857
4481,2,simulation_results_74.rds,120.0,0.85721326,0.8438,0.8584
4481,2,simulation_results_74.rds,121.0,0.8581712,0.845,0.8594
4481,2,simulation_results_74.rds,122.0,0.8591138,0.847,0.8604
4481,2,simulation_results_74.rds,123.0,0.86022955,0.8496,0.8613
4481,2,simulation_results_74.rds,124.0,0.8605489,0.8516,0.862
4481,2,simulation_results_74.rds,125.0,0.86095923,0.8535,0.8623
4481,2,simulation_results_74.rds,126.0,0.86124927,0.855,0.862
4481,2,simulation_results_74.rds,127.0,0.8608941,0.8564,0.861
4481,2,simulation_results_74.rds,128.0,0.85977876,0.8574,0.8604
4481,2,simulation_results_74.rds,129.0,0.85842425,0.8584,0.8594
4481,2,simulation_results_74.rds,130.0,0.85702854,0.859,0.8584
4481,2,simulation_results_74.rds,131.0,0.8559612,0.859,0.858
4481,2,simulation_results_74.rds,132.0,0.8550605,0.859,0.857
4481,2,simulation_results_74.rds,133.0,0.85465246,0.8584,0.8564
4481,2,simulation_results_74.rds,134.0,0.8540387,0.858,0.8555
4481,2,simulation_results_74.rds,135.0,0.85348856,0.8574,0.855
4481,2,simulation_results_74.rds,136.0,0.8525376,0.857,0.8545
4481,2,simulation_results_74.rds,137.0,0.8514795,0.856,0.854
4481,2,simulation_results_74.rds,138.0,0.8506004,0.855,0.854
4481,2,simulation_results_74.rds,139.0,0.8498311,0.8535,0.854
4481,2,simulation_results_74.rds,140.0,0.8495052,0.852,0.854
4481,2,simulation_results_74.rds,141.0,0.84958196,0.85,0.8545
4481,2,simulation_results_74.rds,142.0,0.8504258,0.848,0.8555
4481,2,simulation_results_74.rds,143.0,0.8517273,0.846,0.8564
4481,2,simulation_results_74.rds,144.0,0.8531584,0.844,0.8574
4481,2,simulation_results_74.rds,145.0,0.85429853,0.8423,0.8584
4481,2,simulation_results_74.rds,146.0,0.85559714,0.841,0.8594
4481,2,simulation_results_74.rds,147.0,0.8565,0.84,0.8604
4481,2,simulation_results_74.rds,148.0,0.8575242,0.839,0.861
4481,2,simulation_results_74.rds,149.0,0.8583889,0.839,0.8613
4481,2,simulation_results_74.rds,150.0,0.85900414,0.84,0.862
4481,2,simulation_results_74.rds,151.0,0.85927385,0.841,0.8623
4481,2,simulation_results_74.rds,152.0,0.8591706,0.843,0.8623
4481,2,simulation_results_74.rds,153.0,0.8582411,0.8447,0.863
4481,2,simulation_results_74.rds,154.0,0.8566179,0.846,0.863
