parameter_index,simulation_index,global_index,timestep,true_prevalence,gru_prediction,lstm_prediction
4481,2,simulation_results_74.rds,155.0,0.85519946,0.848,0.8623
4481,2,simulation_results_74.rds,156.0,0.85350466,0.849,0.8623
4481,3,simulation_results_74.rds,1.0,0.840119,0.8496,0.851
4481,3,simulation_results_74.rds,2.0,0.84368306,0.848,0.8525
4481,3,simulation_results_74.rds,3.0,0.8467047,0.8496,0.8516
4481,3,simulation_results_74.rds,4.0,0.8496465,0.851,0.8516
4481,3,simulation_results_74.rds,5.0,0.8518445,0.851,0.852
4481,3,simulation_results_74.rds,6.0,0.85308206,0.851,0.852
4481,3,simulation_results_74.rds,7.0,0.85407037,0.851,0.8516
4481,3,simulation_results_74.rds,8.0,0.8545262,0.8516,0.851
4481,3,simulation_results_74.rds,9.0,0.8547427,0.8516,0.8516
4481,3,simulation_results_74.rds,10.0,0.85476094,0.852,0.8516
4481,3,simulation_results_74.rds,11.0,0.8544555,0.8525,0.852
4481,3,simulation_results_74.rds,12.0,0.8540836,0.853,0.853
4481,3,simulation_results_74.rds,13.0,0.85419774,0.8535,0.854
4481,3,simulation_results_74.rds,14.0,0.854755,0.8535,0.855
4481,3,simulation_results_74.rds,15.0,0.85653245,0.8545,0.8564
4481,3,simulation_results_74.rds,16.0,0.8577568,0.8555,0.8574
4481,3,simulation_results_74.rds,17.0,0.8589726,0.8564,0.859
4481,3,simulation_results_74.rds,18.0,0.8597993,0.858,0.86
4481,3,simulation_results_74.rds,19.0,0.86040163,0.859,0.8604
4481,3,simulation_results_74.rds,20.0,0.8609615,0.86,0.8604
4481,3,simulation_results_74.rds,21.0,0.8608211,0.86,0.8604
4481,3,simulation_results_74.rds,22.0,0.860175,0.86,0.8604
4481,3,simulation_results_74.rds,23.0,0.85898846,0.8594,0.86
4481,3,simulation_results_74.rds,24.0,0.8573441,0.8584,0.859
4481,3,simulation_results_74.rds,25.0,0.85574776,0.8574,0.8584
4481,3,simulation_results_74.rds,26.0,0.85422194,0.856,0.8574
4481,3,simulation_results_74.rds,27.0,0.85302603,0.855,0.8564
4481,3,simulation_results_74.rds,28.0,0.85175896,0.8535,0.8555
4481,3,simulation_results_74.rds,29.0,0.8508974,0.8525,0.855
4481,3,simulation_results_74.rds,30.0,0.85049087,0.8516,0.854
4481,3,simulation_results_74.rds,31.0,0.8498709,0.8506,0.8535
4481,3,simulation_results_74.rds,32.0,0.8493611,0.8496,0.853
4481,3,simulation_results_74.rds,33.0,0.8488209,0.849,0.8525
4481,3,simulation_results_74.rds,34.0,0.84819466,0.8486,0.8525
4481,3,simulation_results_74.rds,35.0,0.8482478,0.8486,0.8525
4481,3,simulation_results_74.rds,36.0,0.8487276,0.8486,0.8525
4481,3,simulation_results_74.rds,37.0,0.8500112,0.8496,0.853
4481,3,simulation_results_74.rds,38.0,0.8518444,0.8506,0.853
4481,3,simulation_results_74.rds,39.0,0.85379726,0.852,0.8535
4481,3,simulation_results_74.rds,40.0,0.8561657,0.854,0.854
4481,3,simulation_results_74.rds,41.0,0.85792196,0.8555,0.8545
4481,3,simulation_results_74.rds,42.0,0.8594738,0.857,0.855
4481,3,simulation_results_74.rds,43.0,0.8607065,0.8584,0.856
4481,3,simulation_results_74.rds,44.0,0.8618677,0.8594,0.857
4481,3,simulation_results_74.rds,45.0,0.86294526,0.86,0.8584
4481,3,simulation_results_74.rds,46.0,0.863621,0.86,0.86
4481,3,simulation_results_74.rds,47.0,0.8638199,0.86,0.861
4481,3,simulation_results_74.rds,48.0,0.86371386,0.8594,0.8623
4481,3,simulation_results_74.rds,49.0,0.8627173,0.8584,0.863
4481,3,simulation_results_74.rds,50.0,0.8614285,0.8574,0.8633
4481,3,simulation_results_74.rds,51.0,0.8598465,0.856,0.8633
4481,3,simulation_results_74.rds,52.0,0.858202,0.8545,0.8623
4481,3,simulation_results_74.rds,53.0,0.8572253,0.8535,0.8613
4481,3,simulation_results_74.rds,54.0,0.856257,0.852,0.86
4481,3,simulation_results_74.rds,55.0,0.8556533,0.851,0.858
4481,3,simulation_results_74.rds,56.0,0.85529745,0.85,0.8564
4481,3,simulation_results_74.rds,57.0,0.8545671,0.8496,0.8555
4481,3,simulation_results_74.rds,58.0,0.8535131,0.8486,0.8545
4481,3,simulation_results_74.rds,59.0,0.85257715,0.848,0.8535
4481,3,simulation_results_74.rds,60.0,0.8516945,0.847,0.853
4481,3,simulation_results_74.rds,61.0,0.8513505,0.847,0.853
4481,3,simulation_results_74.rds,62.0,0.8512817,0.847,0.8535
4481,3,simulation_results_74.rds,63.0,0.8520593,0.847,0.854
4481,3,simulation_results_74.rds,64.0,0.85349435,0.848,0.855
4481,3,simulation_results_74.rds,65.0,0.8549675,0.8486,0.8564
4481,3,simulation_results_74.rds,66.0,0.8566778,0.85,0.8574
4481,3,simulation_results_74.rds,67.0,0.8583645,0.8516,0.859
4481,3,simulation_results_74.rds,68.0,0.8599507,0.8525,0.8604
4481,3,simulation_results_74.rds,69.0,0.8612474,0.854,0.8613
4481,3,simulation_results_74.rds,70.0,0.86215585,0.855,0.862
4481,3,simulation_results_74.rds,71.0,0.86302924,0.856,0.8623
4481,3,simulation_results_74.rds,72.0,0.8638315,0.8564,0.8623
4481,3,simulation_results_74.rds,73.0,0.8641333,0.857,0.8623
4481,3,simulation_results_74.rds,74.0,0.86392695,0.857,0.862
4481,3,simulation_results_74.rds,75.0,0.86275285,0.857,0.8613
4481,3,simulation_results_74.rds,76.0,0.86110693,0.8564,0.8604
4481,3,simulation_results_74.rds,77.0,0.8590914,0.8555,0.86
4481,3,simulation_results_74.rds,78.0,0.85720843,0.8545,0.8594
4481,3,simulation_results_74.rds,79.0,0.8557903,0.853,0.8584
4481,3,simulation_results_74.rds,80.0,0.8548127,0.8516,0.858
4481,3,simulation_results_74.rds,81.0,0.8540488,0.8506,0.857
4481,3,simulation_results_74.rds,82.0,0.853361,0.85,0.856
4481,3,simulation_results_74.rds,83.0,0.85246503,0.849,0.855
4481,3,simulation_results_74.rds,84.0,0.851641,0.8486,0.8535
4481,3,simulation_results_74.rds,85.0,0.8510141,0.848,0.852
4481,3,simulation_results_74.rds,86.0,0.8503156,0.8477,0.851
4481,3,simulation_results_74.rds,87.0,0.8498102,0.847,0.85
4481,3,simulation_results_74.rds,88.0,0.85009795,0.847,0.8496
4481,3,simulation_results_74.rds,89.0,0.8512382,0.8477,0.85
4481,3,simulation_results_74.rds,90.0,0.8530465,0.848,0.851
4481,3,simulation_results_74.rds,91.0,0.85536087,0.8496,0.8525
4481,3,simulation_results_74.rds,92.0,0.8576834,0.851,0.8535
4481,3,simulation_results_74.rds,93.0,0.85962033,0.8525,0.855
4481,3,simulation_results_74.rds,94.0,0.8614621,0.854,0.856
4481,3,simulation_results_74.rds,95.0,0.86279833,0.855,0.857
4481,3,simulation_results_74.rds,96.0,0.86372256,0.856,0.8574
4481,3,simulation_results_74.rds,97.0,0.86465305,0.857,0.8584
4481,3,simulation_results_74.rds,98.0,0.8653963,0.8574,0.859
4481,3,simulation_results_74.rds,99.0,0.86563724,0.8574,0.8594
4481,3,simulation_results_74.rds,100.0,0.86519116,0.8574,0.86
4481,3,simulation_results_74.rds,101.0,0.86426795,0.857,0.86
4481,3,simulation_results_74.rds,102.0,0.86291695,0.8564,0.8604
4481,3,simulation_results_74.rds,103.0,0.8610959,0.8555,0.8604
4481,3,simulation_results_74.rds,104.0,0.8593248,0.854,0.86
4481,3,simulation_results_74.rds,105.0,0.8579527,0.8525,0.859
4481,3,simulation_results_74.rds,106.0,0.8568105,0.851,0.8574
4481,3,simulation_results_74.rds,107.0,0.8562381,0.849,0.856
4481,3,simulation_results_74.rds,108.0,0.8555993,0.8477,0.8545
4481,3,simulation_results_74.rds,109.0,0.85506123,0.8467,0.8535
4481,3,simulation_results_74.rds,110.0,0.85435337,0.845,0.853
4481,3,simulation_results_74.rds,111.0,0.85369337,0.844,0.8525
4481,3,simulation_results_74.rds,112.0,0.85303307,0.843,0.8525
4481,3,simulation_results_74.rds,113.0,0.8524312,0.842,0.8525
4481,3,simulation_results_74.rds,114.0,0.852349,0.8413,0.853
4481,3,simulation_results_74.rds,115.0,0.85291743,0.841,0.8535
4481,3,simulation_results_74.rds,116.0,0.8538426,0.8403,0.854
4481,3,simulation_results_74.rds,117.0,0.8553917,0.841,0.855
4481,3,simulation_results_74.rds,118.0,0.8573137,0.8413,0.856
4481,3,simulation_results_74.rds,119.0,0.85870576,0.8423,0.857
4481,3,simulation_results_74.rds,120.0,0.8599325,0.8438,0.8584
4481,3,simulation_results_74.rds,121.0,0.861035,0.845,0.8594
4481,3,simulation_results_74.rds,122.0,0.86219245,0.847,0.8604
4481,3,simulation_results_74.rds,123.0,0.86275417,0.8496,0.8613
4481,3,simulation_results_74.rds,124.0,0.8632419,0.8516,0.862
4481,3,simulation_results_74.rds,125.0,0.86326337,0.8535,0.8623
4481,3,simulation_results_74.rds,126.0,0.86283445,0.855,0.862
4481,3,simulation_results_74.rds,127.0,0.86214596,0.8564,0.861
4481,3,simulation_results_74.rds,128.0,0.86106867,0.8574,0.8604
4481,3,simulation_results_74.rds,129.0,0.8595535,0.8584,0.8594
4481,3,simulation_results_74.rds,130.0,0.8578879,0.859,0.8584
4481,3,simulation_results_74.rds,131.0,0.8567512,0.859,0.858
4481,3,simulation_results_74.rds,132.0,0.85574013,0.859,0.857
4481,3,simulation_results_74.rds,133.0,0.85544914,0.8584,0.8564
4481,3,simulation_results_74.rds,134.0,0.8550815,0.858,0.8555
4481,3,simulation_results_74.rds,135.0,0.85443956,0.8574,0.855
4481,3,simulation_results_74.rds,136.0,0.8532804,0.857,0.8545
4481,3,simulation_results_74.rds,137.0,0.85244817,0.856,0.854
4481,3,simulation_results_74.rds,138.0,0.85171187,0.855,0.854
4481,3,simulation_results_74.rds,139.0,0.8514951,0.8535,0.854
4481,3,simulation_results_74.rds,140.0,0.8516723,0.852,0.854
4481,3,simulation_results_74.rds,141.0,0.8522866,0.85,0.8545
4481,3,simulation_results_74.rds,142.0,0.8534366,0.848,0.8555
4481,3,simulation_results_74.rds,143.0,0.85500044,0.846,0.8564
4481,3,simulation_results_74.rds,144.0,0.8568319,0.844,0.8574
4481,3,simulation_results_74.rds,145.0,0.8583748,0.8423,0.8584
4481,3,simulation_results_74.rds,146.0,0.8599774,0.841,0.8594
4481,3,simulation_results_74.rds,147.0,0.86107486,0.84,0.8604
4481,3,simulation_results_74.rds,148.0,0.8621617,0.839,0.861
4481,3,simulation_results_74.rds,149.0,0.8632175,0.839,0.8613
4481,3,simulation_results_74.rds,150.0,0.86382914,0.84,0.862
4481,3,simulation_results_74.rds,151.0,0.8640424,0.841,0.8623
4481,3,simulation_results_74.rds,152.0,0.86370826,0.843,0.8623
4481,3,simulation_results_74.rds,153.0,0.8626824,0.8447,0.863
4481,3,simulation_results_74.rds,154.0,0.8611915,0.846,0.863
4481,3,simulation_results_74.rds,155.0,0.85934454,0.848,0.8623
4481,3,simulation_results_74.rds,156.0,0.8579458,0.849,0.8623
4481,4,simulation_results_74.rds,1.0,0.8428975,0.8496,0.851
4481,4,simulation_results_74.rds,2.0,0.8467604,0.848,0.8525
4481,4,simulation_results_74.rds,3.0,0.85060394,0.8496,0.8516
4481,4,simulation_results_74.rds,4.0,0.8541641,0.851,0.8516
4481,4,simulation_results_74.rds,5.0,0.85615504,0.851,0.852
4481,4,simulation_results_74.rds,6.0,0.85722786,0.851,0.852
4481,4,simulation_results_74.rds,7.0,0.857564,0.851,0.8516
4481,4,simulation_results_74.rds,8.0,0.8573535,0.8516,0.851
4481,4,simulation_results_74.rds,9.0,0.8574608,0.8516,0.8516
4481,4,simulation_results_74.rds,10.0,0.85727704,0.852,0.8516
4481,4,simulation_results_74.rds,11.0,0.8570156,0.8525,0.852
4481,4,simulation_results_74.rds,12.0,0.8570189,0.853,0.853
4481,4,simulation_results_74.rds,13.0,0.85690826,0.8535,0.854
4481,4,simulation_results_74.rds,14.0,0.8567701,0.8535,0.855
4481,4,simulation_results_74.rds,15.0,0.8581491,0.8545,0.8564
4481,4,simulation_results_74.rds,16.0,0.8591426,0.8555,0.8574
4481,4,simulation_results_74.rds,17.0,0.8601624,0.8564,0.859
4481,4,simulation_results_74.rds,18.0,0.8605188,0.858,0.86
4481,4,simulation_results_74.rds,19.0,0.86096483,0.859,0.8604
4481,4,simulation_results_74.rds,20.0,0.8615509,0.86,0.8604
4481,4,simulation_results_74.rds,21.0,0.8615034,0.86,0.8604
4481,4,simulation_results_74.rds,22.0,0.8611755,0.86,0.8604
4481,4,simulation_results_74.rds,23.0,0.86028785,0.8594,0.86
4481,4,simulation_results_74.rds,24.0,0.85900617,0.8584,0.859
4481,4,simulation_results_74.rds,25.0,0.85747206,0.8574,0.8584
4481,4,simulation_results_74.rds,26.0,0.8556488,0.856,0.8574
4481,4,simulation_results_74.rds,27.0,0.8545479,0.855,0.8564
4481,4,simulation_results_74.rds,28.0,0.85404456,0.8535,0.8555
4481,4,simulation_results_74.rds,29.0,0.8535271,0.8525,0.855
4481,4,simulation_results_74.rds,30.0,0.8529661,0.8516,0.854
4481,4,simulation_results_74.rds,31.0,0.8520718,0.8506,0.8535
4481,4,simulation_results_74.rds,32.0,0.8511879,0.8496,0.853
4481,4,simulation_results_74.rds,33.0,0.8501632,0.849,0.8525
4481,4,simulation_results_74.rds,34.0,0.84946346,0.8486,0.8525
4481,4,simulation_results_74.rds,35.0,0.849595,0.8486,0.8525
4481,4,simulation_results_74.rds,36.0,0.8502474,0.8486,0.8525
4481,4,simulation_results_74.rds,37.0,0.8509207,0.8496,0.853
4481,4,simulation_results_74.rds,38.0,0.8522811,0.8506,0.853
4481,4,simulation_results_74.rds,39.0,0.8540202,0.852,0.8535
4481,4,simulation_results_74.rds,40.0,0.85569,0.854,0.854
4481,4,simulation_results_74.rds,41.0,0.85722053,0.8555,0.8545
4481,4,simulation_results_74.rds,42.0,0.85857165,0.857,0.855
4481,4,simulation_results_74.rds,43.0,0.85964596,0.8584,0.856
4481,4,simulation_results_74.rds,44.0,0.8607197,0.8594,0.857
4481,4,simulation_results_74.rds,45.0,0.861736,0.86,0.8584
4481,4,simulation_results_74.rds,46.0,0.8627359,0.86,0.86
4481,4,simulation_results_74.rds,47.0,0.8631627,0.86,0.861
4481,4,simulation_results_74.rds,48.0,0.8628631,0.8594,0.8623
4481,4,simulation_results_74.rds,49.0,0.86194605,0.8584,0.863
4481,4,simulation_results_74.rds,50.0,0.86044437,0.8574,0.8633
4481,4,simulation_results_74.rds,51.0,0.8589928,0.856,0.8633
4481,4,simulation_results_74.rds,52.0,0.8573343,0.8545,0.8623
4481,4,simulation_results_74.rds,53.0,0.855936,0.8535,0.8613
4481,4,simulation_results_74.rds,54.0,0.8552168,0.852,0.86
4481,4,simulation_results_74.rds,55.0,0.85459024,0.851,0.858
4481,4,simulation_results_74.rds,56.0,0.8539482,0.85,0.8564
4481,4,simulation_results_74.rds,57.0,0.853453,0.8496,0.8555
4481,4,simulation_results_74.rds,58.0,0.85275054,0.8486,0.8545
4481,4,simulation_results_74.rds,59.0,0.8516028,0.848,0.8535
4481,4,simulation_results_74.rds,60.0,0.8507519,0.847,0.853
4481,4,simulation_results_74.rds,61.0,0.850491,0.847,0.853
4481,4,simulation_results_74.rds,62.0,0.85072196,0.847,0.8535
4481,4,simulation_results_74.rds,63.0,0.85125744,0.847,0.854
4481,4,simulation_results_74.rds,64.0,0.8523716,0.848,0.855
4481,4,simulation_results_74.rds,65.0,0.85396403,0.8486,0.8564
4481,4,simulation_results_74.rds,66.0,0.85562503,0.85,0.8574
4481,4,simulation_results_74.rds,67.0,0.85734653,0.8516,0.859
4481,4,simulation_results_74.rds,68.0,0.8585733,0.8525,0.8604
4481,4,simulation_results_74.rds,69.0,0.85973036,0.854,0.8613
4481,4,simulation_results_74.rds,70.0,0.8602725,0.855,0.862
4481,4,simulation_results_74.rds,71.0,0.86075723,0.856,0.8623
4481,4,simulation_results_74.rds,72.0,0.86159796,0.8564,0.8623
4481,4,simulation_results_74.rds,73.0,0.86195725,0.857,0.8623
4481,4,simulation_results_74.rds,74.0,0.8615139,0.857,0.862
4481,4,simulation_results_74.rds,75.0,0.8603784,0.857,0.8613
4481,4,simulation_results_74.rds,76.0,0.8587526,0.8564,0.8604
4481,4,simulation_results_74.rds,77.0,0.85691905,0.8555,0.86
4481,4,simulation_results_74.rds,78.0,0.8550717,0.8545,0.8594
4481,4,simulation_results_74.rds,79.0,0.8538983,0.853,0.8584
4481,4,simulation_results_74.rds,80.0,0.8530203,0.8516,0.858
4481,4,simulation_results_74.rds,81.0,0.8522163,0.8506,0.857
4481,4,simulation_results_74.rds,82.0,0.8520433,0.85,0.856
4481,4,simulation_results_74.rds,83.0,0.8513824,0.849,0.855
4481,4,simulation_results_74.rds,84.0,0.8510175,0.8486,0.8535
4481,4,simulation_results_74.rds,85.0,0.8503068,0.848,0.852
4481,4,simulation_results_74.rds,86.0,0.84938824,0.8477,0.851
4481,4,simulation_results_74.rds,87.0,0.84912294,0.847,0.85
4481,4,simulation_results_74.rds,88.0,0.8494157,0.847,0.8496
4481,4,simulation_results_74.rds,89.0,0.85033745,0.8477,0.85
4481,4,simulation_results_74.rds,90.0,0.85169405,0.848,0.851
4481,4,simulation_results_74.rds,91.0,0.8531997,0.8496,0.8525
4481,4,simulation_results_74.rds,92.0,0.8550505,0.851,0.8535
4481,4,simulation_results_74.rds,93.0,0.85645515,0.8525,0.855
4481,4,simulation_results_74.rds,94.0,0.85785365,0.854,0.856
4481,4,simulation_results_74.rds,95.0,0.8589572,0.855,0.857
4481,4,simulation_results_74.rds,96.0,0.85995394,0.856,0.8574
4481,4,simulation_results_74.rds,97.0,0.8606248,0.857,0.8584
4481,4,simulation_results_74.rds,98.0,0.8614671,0.8574,0.859
4481,4,simulation_results_74.rds,99.0,0.86181927,0.8574,0.8594
4481,4,simulation_results_74.rds,100.0,0.8612903,0.8574,0.86
4481,4,simulation_results_74.rds,101.0,0.8604012,0.857,0.86
4481,4,simulation_results_74.rds,102.0,0.85874957,0.8564,0.8604
4481,4,simulation_results_74.rds,103.0,0.85714936,0.8555,0.8604
4481,4,simulation_results_74.rds,104.0,0.8552938,0.854,0.86
4481,4,simulation_results_74.rds,105.0,0.85435843,0.8525,0.859
4481,4,simulation_results_74.rds,106.0,0.8536688,0.851,0.8574
4481,4,simulation_results_74.rds,107.0,0.85324544,0.849,0.856
4481,4,simulation_results_74.rds,108.0,0.853023,0.8477,0.8545
4481,4,simulation_results_74.rds,109.0,0.85253227,0.8467,0.8535
4481,4,simulation_results_74.rds,110.0,0.85157037,0.845,0.853
4481,4,simulation_results_74.rds,111.0,0.8508167,0.844,0.8525
4481,4,simulation_results_74.rds,112.0,0.8498466,0.843,0.8525
4481,4,simulation_results_74.rds,113.0,0.8492024,0.842,0.8525
4481,4,simulation_results_74.rds,114.0,0.849463,0.8413,0.853
4481,4,simulation_results_74.rds,115.0,0.84983116,0.841,0.8535
4481,4,simulation_results_74.rds,116.0,0.8512192,0.8403,0.854
4481,4,simulation_results_74.rds,117.0,0.85275555,0.841,0.855
4481,4,simulation_results_74.rds,118.0,0.8545649,0.8413,0.856
4481,4,simulation_results_74.rds,119.0,0.8563127,0.8423,0.857
4481,4,simulation_results_74.rds,120.0,0.85782,0.8438,0.8584
4481,4,simulation_results_74.rds,121.0,0.8588017,0.845,0.8594
4481,4,simulation_results_74.rds,122.0,0.85959697,0.847,0.8604
4481,4,simulation_results_74.rds,123.0,0.8605562,0.8496,0.8613
4481,4,simulation_results_74.rds,124.0,0.86123693,0.8516,0.862
4481,4,simulation_results_74.rds,125.0,0.86174315,0.8535,0.8623
4481,4,simulation_results_74.rds,126.0,0.8616587,0.855,0.862
4481,4,simulation_results_74.rds,127.0,0.8610333,0.8564,0.861
4481,4,simulation_results_74.rds,128.0,0.85986716,0.8574,0.8604
4481,4,simulation_results_74.rds,129.0,0.85855275,0.8584,0.8594
4481,4,simulation_results_74.rds,130.0,0.8568394,0.859,0.8584
4481,4,simulation_results_74.rds,131.0,0.8557665,0.859,0.858
4481,4,simulation_results_74.rds,132.0,0.8552333,0.859,0.857
4481,4,simulation_results_74.rds,133.0,0.85480297,0.8584,0.8564
4481,4,simulation_results_74.rds,134.0,0.85435224,0.858,0.8555
4481,4,simulation_results_74.rds,135.0,0.85387254,0.8574,0.855
4481,4,simulation_results_74.rds,136.0,0.85304517,0.857,0.8545
4481,4,simulation_results_74.rds,137.0,0.85221225,0.856,0.854
4481,4,simulation_results_74.rds,138.0,0.8515348,0.855,0.854
4481,4,simulation_results_74.rds,139.0,0.8506809,0.8535,0.854
4481,4,simulation_results_74.rds,140.0,0.8504665,0.852,0.854
4481,4,simulation_results_74.rds,141.0,0.850885,0.85,0.8545
4481,4,simulation_results_74.rds,142.0,0.85191935,0.848,0.8555
4481,4,simulation_results_74.rds,143.0,0.8533295,0.846,0.8564
4481,4,simulation_results_74.rds,144.0,0.85510963,0.844,0.8574
4481,4,simulation_results_74.rds,145.0,0.8564698,0.8423,0.8584
4481,4,simulation_results_74.rds,146.0,0.8576253,0.841,0.8594
4481,4,simulation_results_74.rds,147.0,0.85849375,0.84,0.8604
4481,4,simulation_results_74.rds,148.0,0.85937977,0.839,0.861
4481,4,simulation_results_74.rds,149.0,0.86033106,0.839,0.8613
4481,4,simulation_results_74.rds,150.0,0.86135703,0.84,0.862
4481,4,simulation_results_74.rds,151.0,0.8618821,0.841,0.8623
4481,4,simulation_results_74.rds,152.0,0.8616188,0.843,0.8623
4481,4,simulation_results_74.rds,153.0,0.8611967,0.8447,0.863
4481,4,simulation_results_74.rds,154.0,0.860005,0.846,0.863
