parameter_index,simulation_index,global_index,timestep,true_prevalence,gru_prediction,lstm_prediction
4481,4,simulation_results_74.rds,155.0,0.85884464,0.848,0.8623
4481,4,simulation_results_74.rds,156.0,0.8573462,0.849,0.8623
4481,5,simulation_results_74.rds,1.0,0.84108216,0.8496,0.851
4481,5,simulation_results_74.rds,2.0,0.8443308,0.848,0.8525
4481,5,simulation_results_74.rds,3.0,0.84767544,0.8496,0.8516
4481,5,simulation_results_74.rds,4.0,0.8508492,0.851,0.8516
4481,5,simulation_results_74.rds,5.0,0.8530448,0.851,0.852
4481,5,simulation_results_74.rds,6.0,0.8541328,0.851,0.852
4481,5,simulation_results_74.rds,7.0,0.8550484,0.851,0.8516
4481,5,simulation_results_74.rds,8.0,0.8557985,0.8516,0.851
4481,5,simulation_results_74.rds,9.0,0.85621333,0.8516,0.8516
4481,5,simulation_results_74.rds,10.0,0.85636246,0.852,0.8516
4481,5,simulation_results_74.rds,11.0,0.8563737,0.8525,0.852
4481,5,simulation_results_74.rds,12.0,0.8567529,0.853,0.853
4481,5,simulation_results_74.rds,13.0,0.8570612,0.8535,0.854
4481,5,simulation_results_74.rds,14.0,0.85703945,0.8535,0.855
4481,5,simulation_results_74.rds,15.0,0.8584735,0.8545,0.8564
4481,5,simulation_results_74.rds,16.0,0.85985065,0.8555,0.8574
4481,5,simulation_results_74.rds,17.0,0.8610293,0.8564,0.859
4481,5,simulation_results_74.rds,18.0,0.86183983,0.858,0.86
4481,5,simulation_results_74.rds,19.0,0.86234784,0.859,0.8604
4481,5,simulation_results_74.rds,20.0,0.8629572,0.86,0.8604
4481,5,simulation_results_74.rds,21.0,0.8631031,0.86,0.8604
4481,5,simulation_results_74.rds,22.0,0.8626057,0.86,0.8604
4481,5,simulation_results_74.rds,23.0,0.861446,0.8594,0.86
4481,5,simulation_results_74.rds,24.0,0.8599577,0.8584,0.859
4481,5,simulation_results_74.rds,25.0,0.8582511,0.8574,0.8584
4481,5,simulation_results_74.rds,26.0,0.85613793,0.856,0.8574
4481,5,simulation_results_74.rds,27.0,0.8546878,0.855,0.8564
4481,5,simulation_results_74.rds,28.0,0.85422087,0.8535,0.8555
4481,5,simulation_results_74.rds,29.0,0.8536881,0.8525,0.855
4481,5,simulation_results_74.rds,30.0,0.8531115,0.8516,0.854
4481,5,simulation_results_74.rds,31.0,0.8524201,0.8506,0.8535
4481,5,simulation_results_74.rds,32.0,0.851578,0.8496,0.853
4481,5,simulation_results_74.rds,33.0,0.8507883,0.849,0.8525
4481,5,simulation_results_74.rds,34.0,0.85008806,0.8486,0.8525
4481,5,simulation_results_74.rds,35.0,0.84964985,0.8486,0.8525
4481,5,simulation_results_74.rds,36.0,0.84983885,0.8486,0.8525
4481,5,simulation_results_74.rds,37.0,0.850558,0.8496,0.853
4481,5,simulation_results_74.rds,38.0,0.8517918,0.8506,0.853
4481,5,simulation_results_74.rds,39.0,0.8533233,0.852,0.8535
4481,5,simulation_results_74.rds,40.0,0.8550946,0.854,0.854
4481,5,simulation_results_74.rds,41.0,0.8563962,0.8555,0.8545
4481,5,simulation_results_74.rds,42.0,0.85721385,0.857,0.855
4481,5,simulation_results_74.rds,43.0,0.8581459,0.8584,0.856
4481,5,simulation_results_74.rds,44.0,0.8591491,0.8594,0.857
4481,5,simulation_results_74.rds,45.0,0.85977244,0.86,0.8584
4481,5,simulation_results_74.rds,46.0,0.86064076,0.86,0.86
4481,5,simulation_results_74.rds,47.0,0.86098397,0.86,0.861
4481,5,simulation_results_74.rds,48.0,0.8606118,0.8594,0.8623
4481,5,simulation_results_74.rds,49.0,0.8596676,0.8584,0.863
4481,5,simulation_results_74.rds,50.0,0.8579778,0.8574,0.8633
4481,5,simulation_results_74.rds,51.0,0.8562512,0.856,0.8633
4481,5,simulation_results_74.rds,52.0,0.8546781,0.8545,0.8623
4481,5,simulation_results_74.rds,53.0,0.8535521,0.8535,0.8613
4481,5,simulation_results_74.rds,54.0,0.8528216,0.852,0.86
4481,5,simulation_results_74.rds,55.0,0.85286653,0.851,0.858
4481,5,simulation_results_74.rds,56.0,0.85297847,0.85,0.8564
4481,5,simulation_results_74.rds,57.0,0.8527911,0.8496,0.8555
4481,5,simulation_results_74.rds,58.0,0.8517898,0.8486,0.8545
4481,5,simulation_results_74.rds,59.0,0.85133845,0.848,0.8535
4481,5,simulation_results_74.rds,60.0,0.8504914,0.847,0.853
4481,5,simulation_results_74.rds,61.0,0.85034513,0.847,0.853
4481,5,simulation_results_74.rds,62.0,0.8506852,0.847,0.8535
4481,5,simulation_results_74.rds,63.0,0.8516317,0.847,0.854
4481,5,simulation_results_74.rds,64.0,0.8535592,0.848,0.855
4481,5,simulation_results_74.rds,65.0,0.8558148,0.8486,0.8564
4481,5,simulation_results_74.rds,66.0,0.8580447,0.85,0.8574
4481,5,simulation_results_74.rds,67.0,0.8599635,0.8516,0.859
4481,5,simulation_results_74.rds,68.0,0.8613871,0.8525,0.8604
4481,5,simulation_results_74.rds,69.0,0.86199766,0.854,0.8613
4481,5,simulation_results_74.rds,70.0,0.8625356,0.855,0.862
4481,5,simulation_results_74.rds,71.0,0.8630185,0.856,0.8623
4481,5,simulation_results_74.rds,72.0,0.8639243,0.8564,0.8623
4481,5,simulation_results_74.rds,73.0,0.8639675,0.857,0.8623
4481,5,simulation_results_74.rds,74.0,0.8635471,0.857,0.862
4481,5,simulation_results_74.rds,75.0,0.86244607,0.857,0.8613
4481,5,simulation_results_74.rds,76.0,0.8610755,0.8564,0.8604
4481,5,simulation_results_74.rds,77.0,0.85953367,0.8555,0.86
4481,5,simulation_results_74.rds,78.0,0.8576785,0.8545,0.8594
4481,5,simulation_results_74.rds,79.0,0.8559692,0.853,0.8584
4481,5,simulation_results_74.rds,80.0,0.85461694,0.8516,0.858
4481,5,simulation_results_74.rds,81.0,0.85373485,0.8506,0.857
4481,5,simulation_results_74.rds,82.0,0.8530383,0.85,0.856
4481,5,simulation_results_74.rds,83.0,0.85258025,0.849,0.855
4481,5,simulation_results_74.rds,84.0,0.85199785,0.8486,0.8535
4481,5,simulation_results_74.rds,85.0,0.85157377,0.848,0.852
4481,5,simulation_results_74.rds,86.0,0.8509154,0.8477,0.851
4481,5,simulation_results_74.rds,87.0,0.85051626,0.847,0.85
4481,5,simulation_results_74.rds,88.0,0.85030925,0.847,0.8496
4481,5,simulation_results_74.rds,89.0,0.851001,0.8477,0.85
4481,5,simulation_results_74.rds,90.0,0.8522392,0.848,0.851
4481,5,simulation_results_74.rds,91.0,0.8536499,0.8496,0.8525
4481,5,simulation_results_74.rds,92.0,0.8553293,0.851,0.8535
4481,5,simulation_results_74.rds,93.0,0.85702926,0.8525,0.855
4481,5,simulation_results_74.rds,94.0,0.8583094,0.854,0.856
4481,5,simulation_results_74.rds,95.0,0.8593242,0.855,0.857
4481,5,simulation_results_74.rds,96.0,0.86045873,0.856,0.8574
4481,5,simulation_results_74.rds,97.0,0.8611187,0.857,0.8584
4481,5,simulation_results_74.rds,98.0,0.8612946,0.8574,0.859
4481,5,simulation_results_74.rds,99.0,0.8612417,0.8574,0.8594
4481,5,simulation_results_74.rds,100.0,0.86086017,0.8574,0.86
4481,5,simulation_results_74.rds,101.0,0.8603169,0.857,0.86
4481,5,simulation_results_74.rds,102.0,0.8594052,0.8564,0.8604
4481,5,simulation_results_74.rds,103.0,0.8577104,0.8555,0.8604
4481,5,simulation_results_74.rds,104.0,0.8560206,0.854,0.86
4481,5,simulation_results_74.rds,105.0,0.8547577,0.8525,0.859
4481,5,simulation_results_74.rds,106.0,0.85394,0.851,0.8574
4481,5,simulation_results_74.rds,107.0,0.85347474,0.849,0.856
4481,5,simulation_results_74.rds,108.0,0.853441,0.8477,0.8545
4481,5,simulation_results_74.rds,109.0,0.85320646,0.8467,0.8535
4481,5,simulation_results_74.rds,110.0,0.85242605,0.845,0.853
4481,5,simulation_results_74.rds,111.0,0.8517275,0.844,0.8525
4481,5,simulation_results_74.rds,112.0,0.8512862,0.843,0.8525
4481,5,simulation_results_74.rds,113.0,0.85089374,0.842,0.8525
4481,5,simulation_results_74.rds,114.0,0.8506158,0.8413,0.853
4481,5,simulation_results_74.rds,115.0,0.85094506,0.841,0.8535
4481,5,simulation_results_74.rds,116.0,0.85219616,0.8403,0.854
4481,5,simulation_results_74.rds,117.0,0.8540662,0.841,0.855
4481,5,simulation_results_74.rds,118.0,0.8559753,0.8413,0.856
4481,5,simulation_results_74.rds,119.0,0.85785943,0.8423,0.857
4481,5,simulation_results_74.rds,120.0,0.8594496,0.8438,0.8584
4481,5,simulation_results_74.rds,121.0,0.8609371,0.845,0.8594
4481,5,simulation_results_74.rds,122.0,0.86182326,0.847,0.8604
4481,5,simulation_results_74.rds,123.0,0.86258435,0.8496,0.8613
4481,5,simulation_results_74.rds,124.0,0.86338824,0.8516,0.862
4481,5,simulation_results_74.rds,125.0,0.86377525,0.8535,0.8623
4481,5,simulation_results_74.rds,126.0,0.86399865,0.855,0.862
4481,5,simulation_results_74.rds,127.0,0.8633084,0.8564,0.861
4481,5,simulation_results_74.rds,128.0,0.86224467,0.8574,0.8604
4481,5,simulation_results_74.rds,129.0,0.86075443,0.8584,0.8594
4481,5,simulation_results_74.rds,130.0,0.85906047,0.859,0.8584
4481,5,simulation_results_74.rds,131.0,0.8576529,0.859,0.858
4481,5,simulation_results_74.rds,132.0,0.8567672,0.859,0.857
4481,5,simulation_results_74.rds,133.0,0.8561614,0.8584,0.8564
4481,5,simulation_results_74.rds,134.0,0.8556311,0.858,0.8555
4481,5,simulation_results_74.rds,135.0,0.8550038,0.8574,0.855
4481,5,simulation_results_74.rds,136.0,0.8543263,0.857,0.8545
4481,5,simulation_results_74.rds,137.0,0.8536247,0.856,0.854
4481,5,simulation_results_74.rds,138.0,0.8529896,0.855,0.854
4481,5,simulation_results_74.rds,139.0,0.85253984,0.8535,0.854
4481,5,simulation_results_74.rds,140.0,0.85211086,0.852,0.854
4481,5,simulation_results_74.rds,141.0,0.8525988,0.85,0.8545
4481,5,simulation_results_74.rds,142.0,0.8538093,0.848,0.8555
4481,5,simulation_results_74.rds,143.0,0.85552824,0.846,0.8564
4481,5,simulation_results_74.rds,144.0,0.85753745,0.844,0.8574
4481,5,simulation_results_74.rds,145.0,0.8594541,0.8423,0.8584
4481,5,simulation_results_74.rds,146.0,0.860825,0.841,0.8594
4481,5,simulation_results_74.rds,147.0,0.8619158,0.84,0.8604
4481,5,simulation_results_74.rds,148.0,0.8626945,0.839,0.861
4481,5,simulation_results_74.rds,149.0,0.86308163,0.839,0.8613
4481,5,simulation_results_74.rds,150.0,0.863651,0.84,0.862
4481,5,simulation_results_74.rds,151.0,0.8640967,0.841,0.8623
4481,5,simulation_results_74.rds,152.0,0.8640783,0.843,0.8623
4481,5,simulation_results_74.rds,153.0,0.86327183,0.8447,0.863
4481,5,simulation_results_74.rds,154.0,0.8621026,0.846,0.863
4481,5,simulation_results_74.rds,155.0,0.8604211,0.848,0.8623
4481,5,simulation_results_74.rds,156.0,0.85875654,0.849,0.8623
4481,6,simulation_results_74.rds,1.0,0.84412605,0.8496,0.851
4481,6,simulation_results_74.rds,2.0,0.8471894,0.848,0.8525
4481,6,simulation_results_74.rds,3.0,0.8502484,0.8496,0.8516
4481,6,simulation_results_74.rds,4.0,0.8531527,0.851,0.8516
4481,6,simulation_results_74.rds,5.0,0.8547862,0.851,0.852
4481,6,simulation_results_74.rds,6.0,0.8564637,0.851,0.852
4481,6,simulation_results_74.rds,7.0,0.8570767,0.851,0.8516
4481,6,simulation_results_74.rds,8.0,0.8576979,0.8516,0.851
4481,6,simulation_results_74.rds,9.0,0.8578157,0.8516,0.8516
4481,6,simulation_results_74.rds,10.0,0.8579194,0.852,0.8516
4481,6,simulation_results_74.rds,11.0,0.85789496,0.8525,0.852
4481,6,simulation_results_74.rds,12.0,0.8579537,0.853,0.853
4481,6,simulation_results_74.rds,13.0,0.85816354,0.8535,0.854
4481,6,simulation_results_74.rds,14.0,0.8583977,0.8535,0.855
4481,6,simulation_results_74.rds,15.0,0.85982573,0.8545,0.8564
4481,6,simulation_results_74.rds,16.0,0.8611119,0.8555,0.8574
4481,6,simulation_results_74.rds,17.0,0.8621669,0.8564,0.859
4481,6,simulation_results_74.rds,18.0,0.86324906,0.858,0.86
4481,6,simulation_results_74.rds,19.0,0.8642208,0.859,0.8604
4481,6,simulation_results_74.rds,20.0,0.86464334,0.86,0.8604
4481,6,simulation_results_74.rds,21.0,0.8648687,0.86,0.8604
4481,6,simulation_results_74.rds,22.0,0.8646264,0.86,0.8604
4481,6,simulation_results_74.rds,23.0,0.8637479,0.8594,0.86
4481,6,simulation_results_74.rds,24.0,0.8622225,0.8584,0.859
4481,6,simulation_results_74.rds,25.0,0.8604217,0.8574,0.8584
4481,6,simulation_results_74.rds,26.0,0.85874563,0.856,0.8574
4481,6,simulation_results_74.rds,27.0,0.8571684,0.855,0.8564
4481,6,simulation_results_74.rds,28.0,0.8563404,0.8535,0.8555
4481,6,simulation_results_74.rds,29.0,0.8555133,0.8525,0.855
4481,6,simulation_results_74.rds,30.0,0.8549326,0.8516,0.854
4481,6,simulation_results_74.rds,31.0,0.8540879,0.8506,0.8535
4481,6,simulation_results_74.rds,32.0,0.8529651,0.8496,0.853
4481,6,simulation_results_74.rds,33.0,0.85205764,0.849,0.8525
4481,6,simulation_results_74.rds,34.0,0.8513474,0.8486,0.8525
4481,6,simulation_results_74.rds,35.0,0.8509067,0.8486,0.8525
4481,6,simulation_results_74.rds,36.0,0.8507422,0.8486,0.8525
4481,6,simulation_results_74.rds,37.0,0.8513631,0.8496,0.853
4481,6,simulation_results_74.rds,38.0,0.8527269,0.8506,0.853
4481,6,simulation_results_74.rds,39.0,0.85424477,0.852,0.8535
4481,6,simulation_results_74.rds,40.0,0.85561454,0.854,0.854
4481,6,simulation_results_74.rds,41.0,0.8573612,0.8555,0.8545
4481,6,simulation_results_74.rds,42.0,0.8583226,0.857,0.855
4481,6,simulation_results_74.rds,43.0,0.8593451,0.8584,0.856
4481,6,simulation_results_74.rds,44.0,0.86023915,0.8594,0.857
4481,6,simulation_results_74.rds,45.0,0.8611139,0.86,0.8584
4481,6,simulation_results_74.rds,46.0,0.8618153,0.86,0.86
4481,6,simulation_results_74.rds,47.0,0.86221224,0.86,0.861
4481,6,simulation_results_74.rds,48.0,0.86212504,0.8594,0.8623
4481,6,simulation_results_74.rds,49.0,0.8616767,0.8584,0.863
4481,6,simulation_results_74.rds,50.0,0.8604676,0.8574,0.8633
4481,6,simulation_results_74.rds,51.0,0.85889035,0.856,0.8633
4481,6,simulation_results_74.rds,52.0,0.8574462,0.8545,0.8623
4481,6,simulation_results_74.rds,53.0,0.8565014,0.8535,0.8613
4481,6,simulation_results_74.rds,54.0,0.85607713,0.852,0.86
4481,6,simulation_results_74.rds,55.0,0.85530376,0.851,0.858
4481,6,simulation_results_74.rds,56.0,0.85490024,0.85,0.8564
4481,6,simulation_results_74.rds,57.0,0.8544594,0.8496,0.8555
4481,6,simulation_results_74.rds,58.0,0.853499,0.8486,0.8545
4481,6,simulation_results_74.rds,59.0,0.85282475,0.848,0.8535
4481,6,simulation_results_74.rds,60.0,0.85207534,0.847,0.853
4481,6,simulation_results_74.rds,61.0,0.8515073,0.847,0.853
4481,6,simulation_results_74.rds,62.0,0.85140055,0.847,0.8535
4481,6,simulation_results_74.rds,63.0,0.8518922,0.847,0.854
4481,6,simulation_results_74.rds,64.0,0.8532257,0.848,0.855
4481,6,simulation_results_74.rds,65.0,0.85502225,0.8486,0.8564
4481,6,simulation_results_74.rds,66.0,0.85677236,0.85,0.8574
4481,6,simulation_results_74.rds,67.0,0.85859096,0.8516,0.859
4481,6,simulation_results_74.rds,68.0,0.8600932,0.8525,0.8604
4481,6,simulation_results_74.rds,69.0,0.8616336,0.854,0.8613
4481,6,simulation_results_74.rds,70.0,0.8628321,0.855,0.862
4481,6,simulation_results_74.rds,71.0,0.8636077,0.856,0.8623
4481,6,simulation_results_74.rds,72.0,0.86447793,0.8564,0.8623
4481,6,simulation_results_74.rds,73.0,0.86466324,0.857,0.8623
4481,6,simulation_results_74.rds,74.0,0.8642912,0.857,0.862
4481,6,simulation_results_74.rds,75.0,0.8633093,0.857,0.8613
4481,6,simulation_results_74.rds,76.0,0.8617657,0.8564,0.8604
4481,6,simulation_results_74.rds,77.0,0.8598084,0.8555,0.86
4481,6,simulation_results_74.rds,78.0,0.8580748,0.8545,0.8594
4481,6,simulation_results_74.rds,79.0,0.8565411,0.853,0.8584
4481,6,simulation_results_74.rds,80.0,0.8556542,0.8516,0.858
4481,6,simulation_results_74.rds,81.0,0.8548827,0.8506,0.857
4481,6,simulation_results_74.rds,82.0,0.8542972,0.85,0.856
4481,6,simulation_results_74.rds,83.0,0.85351413,0.849,0.855
4481,6,simulation_results_74.rds,84.0,0.8525292,0.8486,0.8535
4481,6,simulation_results_74.rds,85.0,0.85186934,0.848,0.852
4481,6,simulation_results_74.rds,86.0,0.8511625,0.8477,0.851
4481,6,simulation_results_74.rds,87.0,0.85096145,0.847,0.85
4481,6,simulation_results_74.rds,88.0,0.85140103,0.847,0.8496
4481,6,simulation_results_74.rds,89.0,0.85224485,0.8477,0.85
4481,6,simulation_results_74.rds,90.0,0.85370713,0.848,0.851
4481,6,simulation_results_74.rds,91.0,0.85584694,0.8496,0.8525
4481,6,simulation_results_74.rds,92.0,0.8578442,0.851,0.8535
4481,6,simulation_results_74.rds,93.0,0.85964453,0.8525,0.855
4481,6,simulation_results_74.rds,94.0,0.86075187,0.854,0.856
4481,6,simulation_results_74.rds,95.0,0.8617778,0.855,0.857
4481,6,simulation_results_74.rds,96.0,0.8625759,0.856,0.8574
4481,6,simulation_results_74.rds,97.0,0.8632824,0.857,0.8584
4481,6,simulation_results_74.rds,98.0,0.86396366,0.8574,0.859
4481,6,simulation_results_74.rds,99.0,0.86415404,0.8574,0.8594
4481,6,simulation_results_74.rds,100.0,0.86398363,0.8574,0.86
4481,6,simulation_results_74.rds,101.0,0.86329746,0.857,0.86
4481,6,simulation_results_74.rds,102.0,0.86185926,0.8564,0.8604
4481,6,simulation_results_74.rds,103.0,0.8604272,0.8555,0.8604
4481,6,simulation_results_74.rds,104.0,0.8589792,0.854,0.86
4481,6,simulation_results_74.rds,105.0,0.8573845,0.8525,0.859
4481,6,simulation_results_74.rds,106.0,0.8565788,0.851,0.8574
4481,6,simulation_results_74.rds,107.0,0.85614365,0.849,0.856
4481,6,simulation_results_74.rds,108.0,0.85592836,0.8477,0.8545
4481,6,simulation_results_74.rds,109.0,0.8556053,0.8467,0.8535
4481,6,simulation_results_74.rds,110.0,0.85485077,0.845,0.853
4481,6,simulation_results_74.rds,111.0,0.85401773,0.844,0.8525
4481,6,simulation_results_74.rds,112.0,0.8533412,0.843,0.8525
4481,6,simulation_results_74.rds,113.0,0.85292035,0.842,0.8525
4481,6,simulation_results_74.rds,114.0,0.85302263,0.8413,0.853
4481,6,simulation_results_74.rds,115.0,0.8535001,0.841,0.8535
4481,6,simulation_results_74.rds,116.0,0.8549486,0.8403,0.854
4481,6,simulation_results_74.rds,117.0,0.85656476,0.841,0.855
4481,6,simulation_results_74.rds,118.0,0.8584295,0.8413,0.856
4481,6,simulation_results_74.rds,119.0,0.86024845,0.8423,0.857
4481,6,simulation_results_74.rds,120.0,0.86155134,0.8438,0.8584
4481,6,simulation_results_74.rds,121.0,0.8626429,0.845,0.8594
4481,6,simulation_results_74.rds,122.0,0.86326534,0.847,0.8604
4481,6,simulation_results_74.rds,123.0,0.86390966,0.8496,0.8613
4481,6,simulation_results_74.rds,124.0,0.86472857,0.8516,0.862
4481,6,simulation_results_74.rds,125.0,0.865155,0.8535,0.8623
4481,6,simulation_results_74.rds,126.0,0.86490875,0.855,0.862
4481,6,simulation_results_74.rds,127.0,0.864049,0.8564,0.861
4481,6,simulation_results_74.rds,128.0,0.86272585,0.8574,0.8604
4481,6,simulation_results_74.rds,129.0,0.86098105,0.8584,0.8594
4481,6,simulation_results_74.rds,130.0,0.8589588,0.859,0.8584
4481,6,simulation_results_74.rds,131.0,0.85724384,0.859,0.858
4481,6,simulation_results_74.rds,132.0,0.8559301,0.859,0.857
4481,6,simulation_results_74.rds,133.0,0.8552625,0.8584,0.8564
4481,6,simulation_results_74.rds,134.0,0.8546188,0.858,0.8555
4481,6,simulation_results_74.rds,135.0,0.8542136,0.8574,0.855
4481,6,simulation_results_74.rds,136.0,0.8538404,0.857,0.8545
4481,6,simulation_results_74.rds,137.0,0.85316813,0.856,0.854
4481,6,simulation_results_74.rds,138.0,0.8523474,0.855,0.854
4481,6,simulation_results_74.rds,139.0,0.85186136,0.8535,0.854
4481,6,simulation_results_74.rds,140.0,0.8519632,0.852,0.854
4481,6,simulation_results_74.rds,141.0,0.8527633,0.85,0.8545
4481,6,simulation_results_74.rds,142.0,0.85398275,0.848,0.8555
4481,6,simulation_results_74.rds,143.0,0.8556275,0.846,0.8564
4481,6,simulation_results_74.rds,144.0,0.8575512,0.844,0.8574
4481,6,simulation_results_74.rds,145.0,0.85955805,0.8423,0.8584
4481,6,simulation_results_74.rds,146.0,0.86111724,0.841,0.8594
4481,6,simulation_results_74.rds,147.0,0.8622139,0.84,0.8604
4481,6,simulation_results_74.rds,148.0,0.8633245,0.839,0.861
4481,6,simulation_results_74.rds,149.0,0.8642441,0.839,0.8613
4481,6,simulation_results_74.rds,150.0,0.86487544,0.84,0.862
4481,6,simulation_results_74.rds,151.0,0.8651755,0.841,0.8623
4481,6,simulation_results_74.rds,152.0,0.8653629,0.843,0.8623
4481,6,simulation_results_74.rds,153.0,0.86492723,0.8447,0.863
4481,6,simulation_results_74.rds,154.0,0.86383337,0.846,0.863
4481,6,simulation_results_74.rds,155.0,0.862556,0.848,0.8623
